distance,angle,shot_first_time,shot_open_goal,under_pressure,shot_body_part_Head,shot_body_part_Left Foot,shot_body_part_Right Foot,shot_type_Corner,shot_type_Free Kick,shot_type_Open Play,shot_technique_Normal,shot_technique_Volley,shot_technique_Half Volley,shot_technique_Lob,gk_distance,defenders_in_path,is_goal
28.55538478115817,13.892830636435535,0,0,0,False,True,False,False,False,True,True,False,False,False,4.263801121065568,2,0
29.807717121577767,13.589977210306175,0,0,0,False,False,True,False,False,True,True,False,False,False,3.324154027718928,3,0
30.29867983922731,12.589547051041697,0,0,1,False,False,True,False,False,True,True,False,False,False,3.417601498127016,4,0
29.713464961192265,13.810918037948689,0,0,0,False,True,False,False,False,True,False,False,True,False,2.801785145224377,2,0
4.404543109109054,79.43981684440666,1,0,0,False,False,True,False,False,True,False,False,True,False,3.635931792539573,1,1
17.748521065147937,16.876091053441048,0,0,0,False,False,True,False,False,True,True,False,False,False,13.368993978605875,0,1
14.345033983926282,17.52638936093339,1,0,0,False,False,True,False,False,True,True,False,False,False,4.816637831516921,0,1
6.503076195155644,58.73051184577721,0,0,0,True,False,False,False,False,True,True,False,False,False,2.202271554554527,1,1
16.123585209251686,21.25090021867039,0,0,1,True,False,False,False,False,True,True,False,False,False,3.026549190084311,2,0
26.500188678573597,14.592542924616412,0,0,0,False,False,True,False,False,True,True,False,False,False,2.9154759474226504,4,0
32.08815981012311,6.859083743722704,0,0,0,False,False,True,False,False,True,True,False,False,False,2.999999999999997,6,0
18.31420213932346,16.463186482109176,0,0,0,False,True,False,False,False,True,False,False,True,False,4.743416490252569,2,0
17.74063133036702,22.20060457996688,1,0,0,False,True,False,False,False,True,True,False,False,False,4.38292140016223,3,0
22.870505022845474,17.908437097700475,0,0,1,False,True,False,False,False,True,True,False,False,False,2.801785145224377,1,0
10.111874208078344,30.674304898433157,0,0,1,True,False,False,False,False,True,True,False,False,False,2.262741699796949,3,0
22.121934815924217,18.45472146155277,0,0,1,False,True,False,False,False,True,True,False,False,False,4.669047011971495,2,0
22.31815404552984,14.642052417196505,0,0,0,False,False,True,False,False,True,True,False,False,False,3.324154027718929,4,0
10.787029248129436,37.00097934589829,0,0,1,True,False,False,False,False,True,True,False,False,False,1.5,4,0
20.86552180032888,18.331487339822484,0,0,0,False,False,True,False,False,True,True,False,False,False,3.310589071449369,4,0
25.991537084212624,12.467145128939707,0,0,0,False,True,False,False,False,True,True,False,False,False,3.2202484376209184,4,0
37.974860105074775,10.251785052403733,0,0,0,False,False,True,False,False,True,True,False,False,False,3.640054944640264,3,0
23.94013366712893,16.603001449973803,0,0,0,False,True,False,False,False,True,False,True,False,False,2.46981780704569,3,0
8.902246907382434,44.69104881760953,0,0,1,True,False,False,False,False,True,True,False,False,False,1.6124515496597045,1,0
29.22362058335688,11.373300680253267,0,0,0,False,False,True,False,False,True,True,False,False,False,4.580392996239519,4,0
11.545128842936313,16.333639121614503,1,0,0,False,False,True,False,False,True,False,False,True,False,1.3416407864998738,0,0
25.72800031094528,15.577864327498297,0,0,0,False,True,False,False,False,True,True,False,False,False,2.879236009777596,2,0
20.64000968992021,12.406469123920456,1,0,0,False,False,True,False,False,True,True,False,False,False,3.981205847478879,0,0
16.704789732289363,24.71007995006399,0,0,1,False,False,True,False,False,True,False,False,True,False,0.8944271909999126,2,0
17.758941409892653,20.8349582366478,1,0,0,False,True,False,False,False,True,False,False,True,False,3.041381265149113,3,0
8.720665112249183,45.46692398082914,0,0,1,True,False,False,False,False,True,True,False,False,False,1.523154621172787,1,0
7.764663547121668,50.23981280339244,0,0,0,True,False,False,False,False,True,True,False,False,False,6.400000000000006,0,1
31.12362446759696,11.351859982423832,0,0,0,False,True,False,False,False,True,True,False,False,False,3.001666203960722,4,0
31.579265349276252,12.17569344550573,1,0,0,False,True,False,False,False,True,False,False,True,False,2.193171219946132,6,0
8.386298349093002,42.79033727650413,0,0,0,True,False,False,False,False,True,True,False,False,False,2.517935662402834,0,0
21.34127456362436,17.291892929895784,0,0,0,False,True,False,False,False,True,True,False,False,False,5.554277630799522,0,0
11.717081547894084,31.814100175356177,1,0,0,False,True,False,False,False,True,True,False,False,False,5.692099788303087,1,1
6.171709649683792,49.85611898920881,0,0,0,True,False,False,False,False,True,True,False,False,False,3.3541019662496807,0,0
32.547964606100955,12.77543499647533,0,0,0,False,False,True,False,False,True,False,False,True,False,1.1661903789690609,4,0
33.501790996900446,10.872955800746428,0,0,0,False,False,True,False,False,True,True,False,False,False,4.049691346263323,6,0
12.495199078045934,32.243482172991484,1,0,1,False,False,True,False,False,True,True,False,False,False,9.222797840135058,0,1
5.860034129593442,61.63717430283013,0,0,1,True,False,False,False,False,True,True,False,False,False,2.325940669922603,1,0
26.690822392725178,15.565507404450637,0,0,0,False,True,False,False,False,True,False,False,True,False,4.197618372363065,2,0
10.932977636490437,36.681205708952,0,0,0,True,False,False,False,False,True,False,False,False,False,1.603121954188134,3,0
5.024937810560446,66.36147846646605,0,0,0,True,False,False,False,False,True,True,False,False,False,3.061045573002797,1,0
15.072159765607584,24.647496027389,0,0,1,True,False,False,False,False,True,True,False,False,False,2.765863337187869,1,0
7.653757247260986,30.93891133894917,0,0,1,True,False,False,False,False,True,True,False,False,False,3.757658845611184,0,0
19.09057359012557,11.89269174790573,0,0,0,False,False,True,False,False,True,True,False,False,False,4.215447781671595,1,0
27.569729777420747,14.930377940310375,0,0,0,False,False,True,False,False,True,False,False,True,False,2.529822128134708,3,0
32.21179908046119,11.473743309605856,0,0,0,False,False,True,False,False,True,True,False,False,False,2.360084744241193,4,0
20.50609665440988,14.612816104610236,1,0,0,False,False,True,False,False,True,True,False,False,False,1.9924858845171245,4,0
8.329465769183518,47.34058171912916,0,0,1,True,False,False,False,False,True,True,False,False,False,0.8062257748298522,6,0
12.539936203984452,30.33510424227153,0,0,0,True,False,False,False,False,True,True,False,False,False,2.4839484696748397,2,0
9.364827814754522,38.58849566452129,1,0,0,False,False,True,False,False,True,False,False,True,False,3.417601498127016,1,1
19.81565038044424,7.802852991115231,0,0,0,False,False,True,False,False,True,False,False,True,False,3.8078865529319534,0,0
10.183319694480772,30.614159504088438,1,0,0,False,False,True,False,False,True,True,False,False,False,3.4409301068170484,0,0
37.45744251814317,10.182902406961029,0,0,0,False,False,True,False,False,True,True,False,False,False,2.500000000000006,6,0
15.815498727514091,26.03770644127816,1,0,0,False,False,True,False,False,True,False,False,False,False,2.5709920264364885,2,0
28.988273491189503,11.215504800554724,0,0,0,False,False,True,False,False,True,True,False,False,False,2.353720459187961,5,0
6.661080993352359,51.91751782821254,0,0,0,False,True,False,False,False,True,True,False,False,False,3.8897300677553446,1,0
23.0,18.08338308358885,1,0,0,False,False,True,False,False,True,False,True,False,False,4.280186911806535,3,0
14.375673897247388,15.05170137665011,0,0,1,False,True,False,False,False,True,True,False,False,False,5.011985634456669,0,0
15.800316452527149,21.47919536596979,1,0,0,False,False,True,False,False,True,True,False,False,False,4.686149805543994,4,0
9.079647570252934,43.65648071739535,0,0,0,True,False,False,False,False,True,True,False,False,False,0.7071067811865505,1,0
6.585590330410787,50.11495437027137,0,0,0,False,False,False,False,False,True,True,False,False,False,5.232590180780456,1,0
25.785654926722344,15.629749583371844,0,0,0,False,True,False,False,True,False,True,False,False,False,1.1704699910719567,7,0
24.690889007891148,16.41730767031395,0,0,0,False,False,True,False,False,True,True,False,False,False,2.1023796041628584,2,0
15.565667348366407,22.10421641221137,1,0,0,False,False,True,False,False,True,True,False,False,False,2.863564212655273,3,0
17.61618573925695,22.49699324029635,1,0,0,False,True,False,False,False,True,True,False,False,False,2.163330765278393,2,0
12.677539193392375,32.04850121653502,0,0,1,True,False,False,False,False,True,True,False,False,False,1.486606874731856,2,0
13.60147050873544,28.63453964945852,0,0,0,False,True,False,False,False,True,True,False,False,False,9.638464608017198,0,1
8.44037913840368,14.20290123626364,0,0,1,True,False,False,False,False,True,True,False,False,False,3.7107950630558975,1,0
12.94681427996864,25.61209937599931,0,0,0,False,False,True,False,False,True,False,False,False,True,10.220078277586726,0,0
25.700194551792794,15.610612185104836,0,0,0,False,False,True,False,False,True,True,False,False,False,2.1840329667841507,2,0
13.685759021698432,12.115788601738268,1,0,0,False,False,True,False,False,True,False,False,True,False,5.02891638427206,0,0
32.6827171453048,11.913224671142656,0,0,0,False,False,True,False,False,True,True,False,False,False,4.8332183894378336,3,0
12.482387592123557,16.870234073616015,1,0,0,False,False,True,False,False,True,True,False,False,False,7.111961754677814,0,0
12.36931687685298,14.126943060114767,1,0,1,False,False,True,False,False,True,False,True,False,False,5.456189146281497,3,0
28.783502219153245,13.53250564273988,0,0,1,False,False,True,False,False,True,True,False,False,False,3.3421549934136774,2,0
24.34953798329652,16.266572192768756,0,0,0,False,False,True,False,False,True,True,False,False,False,3.2649655434629063,3,0
15.311760186209808,22.64768653442965,1,0,0,False,False,True,False,False,True,False,False,True,False,3.661966684720112,1,0
8.32165848854662,42.53281016011974,0,0,1,True,False,False,False,False,True,True,False,False,False,2.6248809496813363,2,0
12.119818480488886,30.63421316392597,1,0,0,False,False,True,False,False,True,False,True,False,False,2.163330765278393,4,0
11.454693361238444,21.684865845106664,0,0,1,False,False,True,False,False,True,True,False,False,False,5.522680508593636,1,0
16.701197561851668,24.71991205955759,0,0,1,False,False,True,False,False,True,True,False,False,False,5.532630477449222,1,1
26.109385285755,15.9539468425446,0,0,1,False,False,True,False,False,True,True,False,False,False,3.5014282800023198,2,0
28.12561110447203,13.955387980018385,1,0,0,False,False,True,False,False,True,False,False,True,False,4.294182110716775,1,0
6.826419266350399,38.43656207731953,0,0,1,False,False,True,False,False,True,False,True,False,False,3.5114099732158857,0,0
2.41867732448957,113.24391944367926,1,1,0,False,False,True,False,False,True,False,False,True,False,1.920937271229856,0,1
28.49034924320865,13.06082773992159,0,0,0,False,False,True,False,False,True,True,False,False,False,4.20594816896262,3,0
33.87742611238345,11.384085320705044,0,0,0,False,False,True,False,False,True,True,False,False,False,2.692582403567252,4,0
26.108427758101406,11.033084996410292,0,0,0,False,True,False,False,False,True,True,False,False,False,3.397057550292604,6,0
22.28990803031722,18.579449345743758,0,0,0,False,False,True,False,False,True,True,False,False,False,2.601922366251532,2,0
7.507329751649385,40.42661682571068,0,0,1,True,False,False,False,False,True,True,False,False,False,3.4828149534536035,2,0
10.264989040422783,31.168231960830205,0,0,1,True,False,False,False,False,True,True,False,False,False,1.131370849898472,6,0
8.174350127074318,47.97991715432576,0,0,1,True,False,False,False,False,True,True,False,False,False,0.3162277660168356,2,0
11.903780911962375,32.345067915103385,0,0,0,True,False,False,False,False,True,True,False,False,False,1.7492855684535893,2,0
19.581624038878903,12.275945401143655,0,0,1,False,False,True,False,False,True,False,False,True,False,4.924428900898052,3,0
16.995587662684688,2.738581068761581,0,0,1,False,True,False,False,False,True,True,False,False,False,4.130375285612678,0,0
20.319940944796077,20.40272709645059,1,0,0,False,False,True,False,False,True,True,False,False,False,2.789265136196274,3,0
14.256226709757389,24.464734479177523,0,0,0,False,True,False,False,False,True,False,True,False,False,4.123105625617663,3,0
25.22419473442116,13.16306677696974,0,0,0,False,True,False,False,False,True,True,False,False,False,3.721558813185681,4,0
20.2089089265106,13.142868111080634,1,0,0,False,False,True,False,False,True,True,False,False,False,3.966106403010387,0,0
12.529964086141671,30.16071702941516,0,0,1,True,False,False,False,False,True,True,False,False,False,2.0615528128088303,2,0
14.506550244630873,27.478302399810293,1,0,0,False,False,True,False,False,True,True,False,False,False,3.397057550292604,2,0
37.08436328157732,11.247989295177954,0,0,0,False,False,True,False,False,True,True,False,False,False,2.5019992006393608,4,0
30.334963326168705,9.800856195695166,0,0,0,False,False,True,False,False,True,True,False,False,False,3.7161808352124144,5,0
18.730189534545563,19.03088078010632,0,0,0,False,True,False,False,False,True,True,False,False,False,3.744329045369809,2,0
17.441330224498365,23.652703418568965,0,0,0,False,True,False,False,False,True,False,False,True,False,6.449806198638845,0,0
12.66214831693264,24.62326402159346,1,0,0,False,False,True,False,False,True,False,False,True,False,4.301162633521313,3,1
8.720665112249176,42.34243526612844,0,0,1,True,False,False,False,False,True,True,False,False,False,1.9849433241279189,1,0
7.399999999999999,51.0871806582339,0,0,0,True,False,False,False,False,True,True,False,False,False,1.6999999999999986,0,1
14.413882197381795,25.385805309257066,1,0,0,False,False,True,False,False,True,True,False,False,False,2.4839484696748397,1,0
27.18271509617831,15.07702168446361,0,0,0,False,True,False,False,False,True,True,False,False,False,2.4738633753706023,4,0
6.706713054842882,55.5931357455229,0,0,0,True,False,False,False,False,True,False,False,False,False,0.6324555320336713,2,0
9.326306878931227,42.77320162346544,0,0,1,True,False,False,False,False,True,True,False,False,False,1.6155494421403518,1,0
10.32375900532359,29.831840290700235,1,0,0,False,True,False,False,False,True,False,False,False,False,2.360084744241193,3,0
11.225417586887358,33.02409646079512,1,0,0,False,False,True,False,False,True,True,False,False,False,3.7483329627982656,1,0
33.93420103671221,11.91221672756014,1,0,0,False,False,True,False,False,True,True,False,False,False,2.657066051117284,5,0
4.134005321718878,77.07940872182135,1,0,0,False,False,False,False,False,True,True,False,False,False,1.9924858845171245,0,1
28.9836160614924,12.82060974124072,0,0,0,False,True,False,False,False,True,True,False,False,False,2.683281572999754,3,0
25.191466809219342,13.64394306597582,1,0,0,False,False,True,False,False,True,False,False,True,False,3.2802438933713463,0,0
32.588494902342454,12.782367138130864,1,0,0,False,False,True,False,False,True,False,False,True,False,2.1023796041628584,3,0
28.397887245356827,13.994002128563745,0,0,0,False,False,True,False,False,True,True,False,False,False,1.780449381476481,4,0
14.23411395205195,20.17936928344944,0,0,1,True,False,False,False,False,True,True,False,False,False,0.6403124237432885,7,0
23.10346294389652,18.001205839999084,1,0,1,False,False,True,False,False,True,True,False,False,False,4.044749683231338,3,0
22.808989455914084,16.33970997039775,0,0,0,False,False,True,False,False,True,True,False,False,False,1.9416487838947576,4,0
25.75266976451179,16.08661787058719,1,0,0,False,False,True,False,False,True,True,False,False,False,1.3601470508735412,1,0
15.044268011438778,26.809237751532297,1,0,0,False,False,True,False,False,True,True,False,False,False,4.468780594300869,3,0
28.12205540141048,14.212590632690397,0,0,0,False,True,False,False,False,True,True,False,False,False,3.785498646149542,2,0
16.405486887014355,18.219310013240072,0,0,0,False,False,True,False,False,True,True,False,False,False,4.0607881008493925,3,0
26.71872002922296,15.589562366505495,0,0,0,False,False,True,False,False,True,True,False,False,False,1.118033988749895,4,0
23.104977818643324,17.92601919152876,1,0,0,False,False,True,False,False,True,True,False,False,False,1.33416640641263,3,0
